,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
8846,NB501764:1535:HLGGMAFX3:2:11106:26751:9328,2492,834,True,True,,True,3p,-1,-1.0,-1,0,64,70,70,70,78
8847,NB501764:1535:HLGGMAFX3:2:11106:26828:9373,2519,861,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
8848,NB501764:1535:HLGGMAFX3:2:11106:7957:12397,2510,852,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
8849,NB501764:1535:HLGGMAFX3:2:11106:4944:12599,2495,837,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
8850,NB501764:1535:HLGGMAFX3:2:11106:8713:12720,2525,867,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8851,NB501764:1535:HLGGMAFX3:2:11106:7456:12861,2507,849,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
8852,NB501764:1535:HLGGMAFX3:2:11106:19065:15089,2495,837,True,True,,True,3p,-1,-1.0,-1,0,52,58,58,58,66
8853,NB501764:1535:HLGGMAFX3:2:11106:13578:18184,2504,846,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8854,NB501764:1535:HLGGMAFX3:2:11106:11919:18957,2492,834,True,True,,True,3p,-1,-1.0,-1,0,63,69,69,69,77
8855,NB501764:1535:HLGGMAFX3:2:11107:19654:1258,2525,867,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8856,NB501764:1535:HLGGMAFX3:2:11107:11825:1998,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8857,NB501764:1535:HLGGMAFX3:2:11107:7980:3734,2525,867,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8858,NB501764:1535:HLGGMAFX3:2:11107:5273:2997,2534,876,True,True,,True,3p,-1,-1.0,-1,0,17,23,23,23,31
8859,NB501764:1535:HLGGMAFX3:2:11107:6867:6723,2498,840,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8860,NB501764:1535:HLGGMAFX3:2:11107:19649:7112,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8861,NB501764:1535:HLGGMAFX3:2:11107:15063:8294,2522,864,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8862,NB501764:1535:HLGGMAFX3:2:11107:16444:11758,2513,855,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
8863,NB501764:1535:HLGGMAFX3:2:11107:15989:15234,2519,861,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
8864,NB501764:1535:HLGGMAFX3:2:11107:19239:18711,2516,858,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
8865,NB501764:1535:HLGGMAFX3:2:11107:7091:19411,2513,855,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
8866,NB501764:1535:HLGGMAFX3:2:11108:20891:4740,1700,42,True,True,,True,3p,-1,-1.0,-1,0,87,93,93,93,101
8867,NB501764:1535:HLGGMAFX3:2:11111:9560:7693,2516,858,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
8868,NB501764:1535:HLGGMAFX3:2:11111:21077:7772,2525,867,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
8869,NB501764:1535:HLGGMAFX3:2:11111:5534:8202,2504,846,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
8870,NB501764:1535:HLGGMAFX3:2:11111:9318:8216,2504,846,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
8872,NB501764:1535:HLGGMAFX3:2:11111:20453:9888,2519,861,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
8873,NB501764:1535:HLGGMAFX3:2:11111:24999:10109,2525,867,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8874,NB501764:1535:HLGGMAFX3:2:11111:26138:12239,2510,852,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8875,NB501764:1535:HLGGMAFX3:2:11111:8987:12507,2519,861,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
8876,NB501764:1535:HLGGMAFX3:2:11111:1229:13770,2528,870,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
8877,NB501764:1535:HLGGMAFX3:2:11111:2355:14114,2498,840,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
8878,NB501764:1535:HLGGMAFX3:2:11111:6710:14281,2519,861,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
8879,NB501764:1535:HLGGMAFX3:2:11111:9281:15848,2501,843,True,True,,True,3p,-1,-1.0,-1,0,54,60,60,60,68
8880,NB501764:1535:HLGGMAFX3:2:11111:24689:16056,2504,846,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
8882,NB501764:1535:HLGGMAFX3:2:11111:12697:18575,2513,855,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
8883,NB501764:1535:HLGGMAFX3:2:11111:20213:18804,2507,849,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
8884,NB501764:1535:HLGGMAFX3:2:11112:17802:5680,2522,864,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
8885,NB501764:1535:HLGGMAFX3:2:11112:7090:10950,2519,861,True,True,,True,3p,-1,-1.0,-1,0,17,23,23,23,31
8886,NB501764:1535:HLGGMAFX3:2:11112:26788:13782,2528,870,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
8887,NB501764:1535:HLGGMAFX3:2:11112:4820:13910,2507,849,True,True,,True,3p,-1,-1.0,-1,0,43,49,49,49,57
8888,NB501764:1535:HLGGMAFX3:2:11112:15818:13462,2498,840,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
8889,NB501764:1535:HLGGMAFX3:2:11112:23775:18607,2504,846,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
8890,NB501764:1535:HLGGMAFX3:2:11201:13605:1734,2501,843,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
8891,NB501764:1535:HLGGMAFX3:2:11101:2390:19910,2534,876,True,True,,True,3p,-1,-1.0,-1,0,23,29,29,29,37
8892,NB501764:1535:HLGGMAFX3:2:11102:23532:1709,2507,849,True,True,,True,3p,-1,-1.0,-1,0,14,20,20,20,28
8893,NB501764:1535:HLGGMAFX3:2:11102:1527:2258,2513,855,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8894,NB501764:1535:HLGGMAFX3:2:11102:6335:4528,2522,864,True,True,,True,3p,-1,-1.0,-1,0,27,33,33,33,41
8895,NB501764:1535:HLGGMAFX3:2:11102:18854:7165,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8896,NB501764:1535:HLGGMAFX3:2:11102:1391:8873,2510,852,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8897,NB501764:1535:HLGGMAFX3:2:11102:15910:14613,2513,855,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
8898,NB501764:1535:HLGGMAFX3:2:11102:18631:17362,2492,834,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8899,NB501764:1535:HLGGMAFX3:2:11103:7809:1106,2516,858,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
8900,NB501764:1535:HLGGMAFX3:2:11103:20451:3580,2525,867,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8901,NB501764:1535:HLGGMAFX3:2:11103:9659:4381,2516,858,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
8902,NB501764:1535:HLGGMAFX3:2:11103:20933:4906,2495,837,True,True,,True,3p,-1,-1.0,-1,0,52,58,58,58,66
8903,NB501764:1535:HLGGMAFX3:2:11103:25821:6225,2507,849,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
8904,NB501764:1535:HLGGMAFX3:2:11103:3993:8538,2498,840,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8905,NB501764:1535:HLGGMAFX3:2:11103:22172:8229,2006,348,True,True,,True,3p,-1,-1.0,-1,0,118,124,124,124,132
8906,NB501764:1535:HLGGMAFX3:2:11103:26384:11628,2513,855,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
8907,NB501764:1535:HLGGMAFX3:2:11103:24614:11848,2522,864,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
8908,NB501764:1535:HLGGMAFX3:2:11103:12737:15128,2510,852,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8909,NB501764:1535:HLGGMAFX3:2:11104:10818:3399,2528,870,True,True,,True,3p,-1,-1.0,-1,0,23,29,29,29,37
8910,NB501764:1535:HLGGMAFX3:2:11104:18098:4711,2495,837,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
8911,NB501764:1535:HLGGMAFX3:2:11104:13339:4729,2519,861,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
8912,NB501764:1535:HLGGMAFX3:2:11104:17092:5117,2492,834,True,True,,True,3p,-1,-1.0,-1,0,57,63,63,63,71
8913,NB501764:1535:HLGGMAFX3:2:11203:1743:15902,2495,837,True,True,,True,3p,-1,-1.0,-1,0,16,22,22,22,30
8914,NB501764:1535:HLGGMAFX3:2:11204:2202:2529,2510,852,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
8915,NB501764:1535:HLGGMAFX3:2:11204:4049:4322,2498,840,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
8916,NB501764:1535:HLGGMAFX3:2:11204:17340:5419,2501,843,True,True,,True,3p,-1,-1.0,-1,0,31,37,37,37,45
8917,NB501764:1535:HLGGMAFX3:2:11204:2828:6104,2519,861,True,True,,True,3p,-1,-1.0,-1,0,31,37,37,37,45
8918,NB501764:1535:HLGGMAFX3:2:11204:16758:8200,2525,867,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
8919,NB501764:1535:HLGGMAFX3:2:11204:13831:9670,2516,858,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
8920,NB501764:1535:HLGGMAFX3:2:11204:1374:10174,2507,849,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
8921,NB501764:1535:HLGGMAFX3:2:11204:2567:13601,2009,351,True,True,,True,3p,-1,-1.0,-1,0,95,101,101,101,109
8922,NB501764:1535:HLGGMAFX3:2:11204:4459:15880,2498,840,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8923,NB501764:1535:HLGGMAFX3:2:11204:18089:18396,2525,867,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8924,NB501764:1535:HLGGMAFX3:2:11204:16718:18891,2504,846,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
8925,NB501764:1535:HLGGMAFX3:2:11205:13973:2536,2510,852,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
8926,NB501764:1535:HLGGMAFX3:2:11205:19655:6866,2495,837,True,True,,True,3p,-1,-1.0,-1,0,60,66,66,66,74
8927,NB501764:1535:HLGGMAFX3:2:11205:7463:7028,2519,861,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
8928,NB501764:1535:HLGGMAFX3:2:11205:8756:7376,2516,858,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
8929,NB501764:1535:HLGGMAFX3:2:11205:25335:8153,2498,840,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
8930,NB501764:1535:HLGGMAFX3:2:11205:10539:9722,2501,843,True,True,,True,3p,-1,-1.0,-1,0,50,56,56,56,64
8931,NB501764:1535:HLGGMAFX3:2:11205:26870:10180,2507,849,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
8932,NB501764:1535:HLGGMAFX3:2:11205:20363:10904,2513,855,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
8933,NB501764:1535:HLGGMAFX3:2:11205:2815:13210,2504,846,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
8934,NB501764:1535:HLGGMAFX3:2:11205:19644:16365,2519,861,True,True,,True,3p,-1,-1.0,-1,0,31,37,37,37,45
8935,NB501764:1535:HLGGMAFX3:2:11205:19141:18095,2507,849,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
8936,NB501764:1535:HLGGMAFX3:2:11205:4380:20239,2006,348,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8937,NB501764:1535:HLGGMAFX3:2:11206:7931:4224,2069,411,True,True,,True,3p,-1,-1.0,-1,0,83,89,89,89,97
8939,NB501764:1535:HLGGMAFX3:2:11206:23508:7766,2522,864,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8940,NB501764:1535:HLGGMAFX3:2:11206:19560:9603,2498,840,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
8941,NB501764:1535:HLGGMAFX3:2:11206:19511:12791,2504,846,True,True,,True,3p,-1,-1.0,-1,0,43,49,49,49,57
8942,NB501764:1535:HLGGMAFX3:2:11206:7480:13047,2390,732,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
8943,NB501764:1535:HLGGMAFX3:2:11206:10802:14023,2501,843,True,True,,True,3p,-1,-1.0,-1,0,50,56,56,56,64
8946,NB501764:1535:HLGGMAFX3:2:11206:4065:18733,2078,420,True,True,,True,3p,-1,-1.0,-1,0,114,120,120,120,128
8947,NB501764:1535:HLGGMAFX3:2:11207:15083:4450,2516,858,True,True,,True,3p,-1,-1.0,-1,0,16,22,22,22,30
8948,NB501764:1535:HLGGMAFX3:2:11207:1863:4718,2519,861,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
8949,NB501764:1535:HLGGMAFX3:2:11207:23573:4791,2504,846,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8950,NB501764:1535:HLGGMAFX3:2:11207:7231:6035,2516,858,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
8951,NB501764:1535:HLGGMAFX3:2:11207:25852:14399,2525,867,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8952,NB501764:1535:HLGGMAFX3:2:11207:25414:15095,2528,870,True,True,,True,3p,-1,-1.0,-1,0,27,33,33,33,41
8953,NB501764:1535:HLGGMAFX3:2:11302:10337:16991,2495,837,True,True,,True,3p,-1,-1.0,-1,0,31,37,37,37,45
8954,NB501764:1535:HLGGMAFX3:2:11303:18418:1645,2510,852,True,True,,True,3p,-1,-1.0,-1,0,21,27,27,27,35
8955,NB501764:1535:HLGGMAFX3:2:11303:10532:1686,2519,861,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
8956,NB501764:1535:HLGGMAFX3:2:11303:11739:2425,2504,846,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8957,NB501764:1535:HLGGMAFX3:2:11303:25972:2559,1844,186,True,True,,True,3p,-1,-1.0,-1,0,113,119,119,119,127
8958,NB501764:1535:HLGGMAFX3:2:11303:25767:5153,2510,852,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8959,NB501764:1535:HLGGMAFX3:2:11303:11356:6256,2519,861,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8960,NB501764:1535:HLGGMAFX3:2:11303:15819:6660,2510,852,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
8961,NB501764:1535:HLGGMAFX3:2:11303:19777:7542,2501,843,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
8962,NB501764:1535:HLGGMAFX3:2:11303:2506:9245,2498,840,True,True,,True,3p,-1,-1.0,-1,0,57,63,63,63,71
8963,NB501764:1535:HLGGMAFX3:2:11303:11681:10603,2513,855,True,True,,True,3p,-1,-1.0,-1,0,21,27,27,27,35
8964,NB501764:1535:HLGGMAFX3:2:11303:25498:13602,2510,852,True,True,,True,3p,-1,-1.0,-1,0,15,21,21,21,29
8965,NB501764:1535:HLGGMAFX3:2:11303:22070:13870,2519,861,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8966,NB501764:1535:HLGGMAFX3:2:11303:26423:15592,2513,855,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
8967,NB501764:1535:HLGGMAFX3:2:11303:15226:15707,2516,858,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
8968,NB501764:1535:HLGGMAFX3:2:11303:22730:16390,2498,840,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
8969,NB501764:1535:HLGGMAFX3:2:11303:7495:17440,2528,870,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8970,NB501764:1535:HLGGMAFX3:2:11303:1080:17924,2513,855,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
8971,NB501764:1535:HLGGMAFX3:2:11303:24707:19202,2507,849,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
8972,NB501764:1535:HLGGMAFX3:2:11304:18556:5607,2525,867,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8973,NB501764:1535:HLGGMAFX3:2:11304:10786:9673,2507,849,True,True,,True,3p,-1,-1.0,-1,0,44,50,50,50,58
8974,NB501764:1535:HLGGMAFX3:2:11304:13177:10710,2498,840,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
8975,NB501764:1535:HLGGMAFX3:2:11304:24536:11133,2507,849,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
8976,NB501764:1535:HLGGMAFX3:2:11304:26266:11393,2501,843,True,True,,True,3p,-1,-1.0,-1,0,55,61,61,61,69
8977,NB501764:1535:HLGGMAFX3:2:11304:9107:11998,2516,858,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
8978,NB501764:1535:HLGGMAFX3:2:11304:14376:13569,2519,861,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
8979,NB501764:1535:HLGGMAFX3:2:11304:17047:14691,2501,843,True,True,,True,3p,-1,-1.0,-1,0,50,56,56,56,64
8980,NB501764:1535:HLGGMAFX3:2:11304:22425:16303,2504,846,True,True,,True,3p,-1,-1.0,-1,0,47,53,53,53,61
8981,NB501764:1535:HLGGMAFX3:2:11210:16365:16696,2525,867,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8982,NB501764:1535:HLGGMAFX3:2:11210:19451:14676,2498,840,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
8983,NB501764:1535:HLGGMAFX3:2:11210:4962:17816,2501,843,True,True,,True,3p,-1,-1.0,-1,0,19,25,25,25,33
8984,NB501764:1535:HLGGMAFX3:2:11210:23891:19163,2522,864,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8985,NB501764:1535:HLGGMAFX3:2:11211:18341:2675,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
8986,NB501764:1535:HLGGMAFX3:2:11211:6713:4732,2513,855,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
8988,NB501764:1535:HLGGMAFX3:2:11211:6652:9332,2498,840,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8989,NB501764:1535:HLGGMAFX3:2:11211:8722:10983,2519,861,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
8990,NB501764:1535:HLGGMAFX3:2:11211:3843:15781,2528,870,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
8992,NB501764:1535:HLGGMAFX3:2:11212:6980:1653,2522,864,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
8993,NB501764:1535:HLGGMAFX3:2:11212:19942:2563,2519,861,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
8994,NB501764:1535:HLGGMAFX3:2:11212:12384:5451,2492,834,True,True,,True,3p,-1,-1.0,-1,0,59,65,65,65,73
8995,NB501764:1535:HLGGMAFX3:2:11212:23081:8431,2510,852,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
8996,NB501764:1535:HLGGMAFX3:2:11212:5153:12420,2516,858,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
8997,NB501764:1535:HLGGMAFX3:2:11212:3891:12696,2510,852,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
8998,NB501764:1535:HLGGMAFX3:2:11212:15015:17399,2516,858,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
9000,NB501764:1535:HLGGMAFX3:2:11308:18817:17031,2516,858,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
9001,NB501764:1535:HLGGMAFX3:2:11309:26686:1387,2504,846,True,True,,True,3p,-1,-1.0,-1,0,47,53,53,53,61
9002,NB501764:1535:HLGGMAFX3:2:11309:24297:3677,2495,837,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
9003,NB501764:1535:HLGGMAFX3:2:11309:11344:4566,2519,861,True,True,,True,3p,-1,-1.0,-1,0,17,23,23,23,31
9004,NB501764:1535:HLGGMAFX3:2:11309:14301:5848,2492,834,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
9005,NB501764:1535:HLGGMAFX3:2:11309:8707:7166,2504,846,True,True,,True,3p,-1,-1.0,-1,0,51,57,57,57,65
9006,NB501764:1535:HLGGMAFX3:2:11309:17686:7719,2498,840,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
9007,NB501764:1535:HLGGMAFX3:2:11309:11031:8204,2525,867,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
9008,NB501764:1535:HLGGMAFX3:2:11309:8802:8244,2510,852,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
9009,NB501764:1535:HLGGMAFX3:2:11309:15775:8746,2501,843,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
9010,NB501764:1535:HLGGMAFX3:2:11309:18335:11721,2510,852,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
9011,NB501764:1535:HLGGMAFX3:2:11309:3036:14743,2522,864,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
9012,NB501764:1535:HLGGMAFX3:2:11309:24306:14916,2522,864,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
9013,NB501764:1535:HLGGMAFX3:2:11310:4998:1160,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
9014,NB501764:1535:HLGGMAFX3:2:11310:21226:1319,2528,870,True,True,,True,3p,-1,-1.0,-1,0,23,29,29,29,37
9015,NB501764:1535:HLGGMAFX3:2:11310:11773:3289,2513,855,True,True,,True,3p,-1,-1.0,-1,0,43,49,49,49,57
9016,NB501764:1535:HLGGMAFX3:2:11310:22525:3369,2492,834,True,True,,True,3p,-1,-1.0,-1,0,61,67,67,67,75
9017,NB501764:1535:HLGGMAFX3:2:11310:26578:5324,2513,855,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
9018,NB501764:1535:HLGGMAFX3:2:11310:21461:5510,2516,858,True,True,,True,3p,-1,-1.0,-1,0,31,37,37,37,45
9019,NB501764:1535:HLGGMAFX3:2:11310:11584:6536,2522,864,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
9020,NB501764:1535:HLGGMAFX3:2:11310:12155:8602,2525,867,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
9021,NB501764:1535:HLGGMAFX3:2:11301:13394:2610,2510,852,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
9022,NB501764:1535:HLGGMAFX3:2:11301:1622:2635,2516,858,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
9023,NB501764:1535:HLGGMAFX3:2:11301:16152:4213,2498,840,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
9024,NB501764:1535:HLGGMAFX3:2:11301:18803:6060,2531,873,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
9025,NB501764:1535:HLGGMAFX3:2:11301:21862:7288,2519,861,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
9026,NB501764:1535:HLGGMAFX3:2:11301:24682:8631,2516,858,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
9027,NB501764:1535:HLGGMAFX3:2:11301:4076:8069,2513,855,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
9028,NB501764:1535:HLGGMAFX3:2:11301:11863:12207,2522,864,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
9029,NB501764:1535:HLGGMAFX3:2:11301:2085:12800,2504,846,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
9030,NB501764:1535:HLGGMAFX3:2:11301:1808:13481,2519,861,True,True,,True,3p,-1,-1.0,-1,0,32,38,38,38,46
9031,NB501764:1535:HLGGMAFX3:2:11301:6390:19455,2492,834,True,True,,True,3p,-1,-1.0,-1,0,65,71,71,71,79
9032,NB501764:1535:HLGGMAFX3:2:11302:9370:1691,2519,861,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
9033,NB501764:1535:HLGGMAFX3:2:11302:22477:3088,2495,837,True,True,,True,3p,-1,-1.0,-1,0,54,60,60,60,68
9034,NB501764:1535:HLGGMAFX3:2:11302:25217:4233,2495,837,True,True,,True,3p,-1,-1.0,-1,0,58,64,64,64,72
9035,NB501764:1535:HLGGMAFX3:2:11302:3707:5013,2501,843,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
9036,NB501764:1535:HLGGMAFX3:2:11302:17504:5043,2501,843,True,True,,True,3p,-1,-1.0,-1,0,52,58,58,58,66
9037,NB501764:1535:HLGGMAFX3:2:11302:18849:5700,2510,852,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
9038,NB501764:1535:HLGGMAFX3:2:11302:24744:9958,2528,870,True,True,,True,3p,-1,-1.0,-1,0,16,22,22,22,30
9039,NB501764:1535:HLGGMAFX3:2:11302:19428:10506,2501,843,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
9040,NB501764:1535:HLGGMAFX3:2:11302:4394:10841,2495,837,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
9041,NB501764:1535:HLGGMAFX3:2:11302:22807:11238,2492,834,True,True,,True,3p,-1,-1.0,-1,0,55,61,61,61,69
9042,NB501764:1535:HLGGMAFX3:2:11302:9237:14173,2492,834,True,True,,True,3p,-1,-1.0,-1,0,63,69,69,69,77
9043,NB501764:1535:HLGGMAFX3:2:11302:16516:16392,2522,864,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
9044,NB501764:1535:HLGGMAFX3:2:11207:13515:19686,2501,843,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
9045,NB501764:1535:HLGGMAFX3:2:11208:26198:3689,2516,858,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
9046,NB501764:1535:HLGGMAFX3:2:11208:4641:7315,2504,846,True,True,,True,3p,-1,-1.0,-1,0,19,25,25,25,33
9048,NB501764:1535:HLGGMAFX3:2:11208:5268:9051,2498,840,True,True,,True,3p,-1,-1.0,-1,0,51,57,57,57,65
9049,NB501764:1535:HLGGMAFX3:2:11208:14683:13541,2522,864,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
9050,NB501764:1535:HLGGMAFX3:2:11208:21897:18481,2516,858,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
9051,NB501764:1535:HLGGMAFX3:2:11209:24682:3031,2510,852,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
9052,NB501764:1535:HLGGMAFX3:2:11209:22581:5251,2519,861,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
