,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
67,NB501764:1535:HLGGMAFX3:1:11104:9127:19572,2516,858,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
69,NB501764:1535:HLGGMAFX3:1:11104:3521:14043,2528,870,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
70,NB501764:1535:HLGGMAFX3:1:11104:14220:14261,2501,843,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
75,NB501764:1535:HLGGMAFX3:1:11105:25104:2771,2435,777,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
79,NB501764:1535:HLGGMAFX3:1:11105:7762:4264,2498,840,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
81,NB501764:1535:HLGGMAFX3:1:11105:20892:6340,2519,861,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
83,NB501764:1535:HLGGMAFX3:1:11105:12058:11566,2492,834,True,True,,True,5p,1,1.0,1,0,130,137,136,136,144
84,NB501764:1535:HLGGMAFX3:1:11105:7581:11808,2513,855,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
86,NB501764:1535:HLGGMAFX3:1:11105:15525:13008,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
87,NB501764:1535:HLGGMAFX3:1:11105:18747:14951,2258,600,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
89,NB501764:1535:HLGGMAFX3:1:11105:2435:17423,2513,855,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
93,NB501764:1535:HLGGMAFX3:1:11106:14320:1692,2507,849,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
94,NB501764:1535:HLGGMAFX3:1:11106:6042:1856,2531,873,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
95,NB501764:1535:HLGGMAFX3:1:11106:17002:1878,2495,837,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
96,NB501764:1535:HLGGMAFX3:1:11106:23453:1252,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
97,NB501764:1535:HLGGMAFX3:1:11106:16097:3998,2522,864,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
100,NB501764:1535:HLGGMAFX3:1:11106:22410:5287,2513,855,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
101,NB501764:1535:HLGGMAFX3:1:11106:24420:6214,2492,834,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
103,NB501764:1535:HLGGMAFX3:1:11106:14920:7175,2525,867,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
105,NB501764:1535:HLGGMAFX3:1:11106:8590:11364,2513,855,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
107,NB501764:1535:HLGGMAFX3:1:11106:12735:13179,2510,852,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
109,NB501764:1535:HLGGMAFX3:1:11106:9229:15796,2522,864,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
110,NB501764:1535:HLGGMAFX3:1:11106:3093:16618,2525,867,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
112,NB501764:1535:HLGGMAFX3:1:11106:8969:17635,2492,834,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
114,NB501764:1535:HLGGMAFX3:1:11106:16152:18108,2306,648,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
116,NB501764:1535:HLGGMAFX3:1:11107:18139:2828,2276,618,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
117,NB501764:1535:HLGGMAFX3:1:11107:19226:4196,2531,873,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
120,NB501764:1535:HLGGMAFX3:1:11107:14227:8012,2501,843,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
121,NB501764:1535:HLGGMAFX3:1:11107:19357:8300,2498,840,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
123,NB501764:1535:HLGGMAFX3:1:11107:13794:11046,2492,834,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
124,NB501764:1535:HLGGMAFX3:1:11109:23193:7061,2525,867,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
125,NB501764:1535:HLGGMAFX3:1:11109:5313:7314,2495,837,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
127,NB501764:1535:HLGGMAFX3:1:11109:18636:9346,2498,840,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
128,NB501764:1535:HLGGMAFX3:1:11109:21486:9462,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
133,NB501764:1535:HLGGMAFX3:1:11109:22419:12034,2492,834,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
134,NB501764:1535:HLGGMAFX3:1:11109:13107:12777,2528,870,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
135,NB501764:1535:HLGGMAFX3:1:11109:20242:13964,2507,849,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
136,NB501764:1535:HLGGMAFX3:1:11109:1997:14237,2516,858,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
137,NB501764:1535:HLGGMAFX3:1:11109:3315:16296,2519,861,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
140,NB501764:1535:HLGGMAFX3:1:11109:18962:18237,2492,834,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
141,NB501764:1535:HLGGMAFX3:1:11109:9225:18657,2498,840,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
145,NB501764:1535:HLGGMAFX3:1:11110:15212:4553,2510,852,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
149,NB501764:1535:HLGGMAFX3:1:11110:5241:7506,2504,846,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
150,NB501764:1535:HLGGMAFX3:1:11110:4109:8087,2528,870,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
151,NB501764:1535:HLGGMAFX3:1:11110:17124:8757,2228,570,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
153,NB501764:1535:HLGGMAFX3:1:11110:17683:10528,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
159,NB501764:1535:HLGGMAFX3:1:11110:1143:14297,2498,840,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
162,NB501764:1535:HLGGMAFX3:1:11110:14918:16852,2498,840,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
163,NB501764:1535:HLGGMAFX3:1:11110:2072:17176,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
165,NB501764:1535:HLGGMAFX3:1:11110:5032:17729,2528,870,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
166,NB501764:1535:HLGGMAFX3:1:11110:6739:20219,2495,837,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
169,NB501764:1535:HLGGMAFX3:1:11111:7857:3430,2504,846,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
171,NB501764:1535:HLGGMAFX3:1:11111:9659:6831,2525,867,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
172,NB501764:1535:HLGGMAFX3:1:11111:23857:7360,2498,840,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
174,NB501764:1535:HLGGMAFX3:1:11111:4619:10531,2522,864,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
176,NB501764:1535:HLGGMAFX3:1:11111:20862:11721,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
177,NB501764:1535:HLGGMAFX3:1:11111:10565:14258,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
178,NB501764:1535:HLGGMAFX3:1:11111:10195:15463,2522,864,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
182,NB501764:1535:HLGGMAFX3:1:11112:12291:3198,2516,858,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
184,NB501764:1535:HLGGMAFX3:1:11112:9904:4764,2495,837,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
185,NB501764:1535:HLGGMAFX3:1:11112:19603:6921,2516,858,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
186,NB501764:1535:HLGGMAFX3:1:11112:12038:7429,2492,834,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
187,NB501764:1535:HLGGMAFX3:1:11112:15363:7604,2516,858,True,True,,True,5p,1,1.0,1,0,95,102,101,101,109
188,NB501764:1535:HLGGMAFX3:1:11112:11293:7899,2504,846,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
190,NB501764:1535:HLGGMAFX3:1:11206:21558:12321,2525,867,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
191,NB501764:1535:HLGGMAFX3:1:11206:7101:13582,2501,843,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
192,NB501764:1535:HLGGMAFX3:1:11206:21169:14841,2507,849,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
193,NB501764:1535:HLGGMAFX3:1:11206:3744:16728,2495,837,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
194,NB501764:1535:HLGGMAFX3:1:11206:1234:17718,2495,837,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
196,NB501764:1535:HLGGMAFX3:1:11207:10000:1557,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
199,NB501764:1535:HLGGMAFX3:1:11207:26577:2044,2504,846,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
200,NB501764:1535:HLGGMAFX3:1:11207:5773:2657,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
201,NB501764:1535:HLGGMAFX3:1:11207:7517:2923,2507,849,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
203,NB501764:1535:HLGGMAFX3:1:11207:25834:5224,2519,861,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
208,NB501764:1535:HLGGMAFX3:1:11207:24685:12165,2486,828,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
210,NB501764:1535:HLGGMAFX3:1:11207:2451:14602,2498,840,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
212,NB501764:1535:HLGGMAFX3:1:11207:15827:16273,2513,855,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
213,NB501764:1535:HLGGMAFX3:1:11207:22469:16533,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
214,NB501764:1535:HLGGMAFX3:1:11207:26712:17729,2495,837,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
215,NB501764:1535:HLGGMAFX3:1:11207:22730:17157,2495,837,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
218,NB501764:1535:HLGGMAFX3:1:11207:7570:19301,2516,858,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
220,NB501764:1535:HLGGMAFX3:1:11208:21718:2757,2492,834,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
221,NB501764:1535:HLGGMAFX3:1:11203:13579:15417,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
224,NB501764:1535:HLGGMAFX3:1:11203:20320:14736,2495,837,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
226,NB501764:1535:HLGGMAFX3:1:11203:22671:16278,2498,840,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
230,NB501764:1535:HLGGMAFX3:1:11203:17838:18095,2519,861,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
233,NB501764:1535:HLGGMAFX3:1:11203:20978:19321,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
235,NB501764:1535:HLGGMAFX3:1:11204:9194:7797,2495,837,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
237,NB501764:1535:HLGGMAFX3:1:11204:10376:8751,2498,840,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
238,NB501764:1535:HLGGMAFX3:1:11204:2467:13512,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
240,NB501764:1535:HLGGMAFX3:1:11204:11452:12151,2507,849,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
241,NB501764:1535:HLGGMAFX3:1:11204:24040:17569,2525,867,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
243,NB501764:1535:HLGGMAFX3:1:11204:7542:14866,2522,864,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
245,NB501764:1535:HLGGMAFX3:1:11205:17726:1120,1988,330,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
247,NB501764:1535:HLGGMAFX3:1:11205:17682:1736,2492,834,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
248,NB501764:1535:HLGGMAFX3:1:11205:10236:5114,2351,693,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
249,NB501764:1535:HLGGMAFX3:1:11205:3509:5298,2519,861,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
251,NB501764:1535:HLGGMAFX3:1:11205:8047:8740,2522,864,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
252,NB501764:1535:HLGGMAFX3:1:11205:5264:7877,2525,867,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
256,NB501764:1535:HLGGMAFX3:1:11205:9464:10006,2519,861,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
257,NB501764:1535:HLGGMAFX3:1:11205:24399:10025,2513,855,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
258,NB501764:1535:HLGGMAFX3:1:11205:14924:10422,2501,843,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
261,NB501764:1535:HLGGMAFX3:1:11205:17656:13541,2519,861,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
262,NB501764:1535:HLGGMAFX3:1:11205:2229:15102,2489,831,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
263,NB501764:1535:HLGGMAFX3:1:11205:9392:15322,2510,852,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
265,NB501764:1535:HLGGMAFX3:1:11205:2887:15982,2512,854,False,True,,True,5p,1,1.0,1,0,53,60,59,59,67
266,NB501764:1535:HLGGMAFX3:1:11206:14669:3700,2495,837,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
267,NB501764:1535:HLGGMAFX3:1:11205:13323:20167,2501,843,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
269,NB501764:1535:HLGGMAFX3:1:11206:13094:8992,2495,837,True,True,,True,5p,1,1.0,1,0,83,90,89,89,97
272,NB501764:1535:HLGGMAFX3:1:11206:17783:5998,2531,873,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
274,NB501764:1535:HLGGMAFX3:1:11206:5499:4937,2525,867,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
275,NB501764:1535:HLGGMAFX3:1:11206:16103:6093,2519,861,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
276,NB501764:1535:HLGGMAFX3:1:11206:8391:6988,2498,840,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
277,NB501764:1535:HLGGMAFX3:1:11206:20168:8152,2525,867,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
278,NB501764:1535:HLGGMAFX3:1:11206:24099:10411,2528,870,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
280,NB501764:1535:HLGGMAFX3:1:11206:15170:3244,2510,852,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
284,NB501764:1535:HLGGMAFX3:1:11112:11751:11750,2501,843,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
287,NB501764:1535:HLGGMAFX3:1:11112:15907:17183,2531,873,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
290,NB501764:1535:HLGGMAFX3:1:11112:13084:19394,2522,864,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
293,NB501764:1535:HLGGMAFX3:1:11201:10810:11733,2498,840,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
294,NB501764:1535:HLGGMAFX3:1:11201:13695:6603,2531,873,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
297,NB501764:1535:HLGGMAFX3:1:11209:18572:18708,2525,867,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
298,NB501764:1535:HLGGMAFX3:1:11210:1662:2664,2519,861,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
299,NB501764:1535:HLGGMAFX3:1:11210:16600:8202,2522,864,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
303,NB501764:1535:HLGGMAFX3:1:11210:14010:16661,2528,870,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
304,NB501764:1535:HLGGMAFX3:1:11210:8378:17836,2525,867,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
306,NB501764:1535:HLGGMAFX3:1:11211:20552:3402,2516,858,True,True,,True,5p,1,1.0,1,0,106,113,112,112,120
310,NB501764:1535:HLGGMAFX3:1:11211:4918:10262,2498,840,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
311,NB501764:1535:HLGGMAFX3:1:11208:23061:4175,2516,858,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
312,NB501764:1535:HLGGMAFX3:1:11208:25631:8268,2501,843,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
313,NB501764:1535:HLGGMAFX3:1:11208:19400:8553,2498,840,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
314,NB501764:1535:HLGGMAFX3:1:11208:10937:9915,2519,861,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
315,NB501764:1535:HLGGMAFX3:1:11208:25500:11338,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
318,NB501764:1535:HLGGMAFX3:1:11208:7172:15467,2516,858,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
319,NB501764:1535:HLGGMAFX3:1:11208:16315:16056,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
321,NB501764:1535:HLGGMAFX3:1:11208:11380:18180,2525,867,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
322,NB501764:1535:HLGGMAFX3:1:11209:2423:3177,2525,867,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
324,NB501764:1535:HLGGMAFX3:1:11209:24405:5178,2498,840,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
325,NB501764:1535:HLGGMAFX3:1:11209:24686:5622,2516,858,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
328,NB501764:1535:HLGGMAFX3:1:11209:24543:7229,2495,837,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
329,NB501764:1535:HLGGMAFX3:1:11209:16535:11373,2495,837,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
332,NB501764:1535:HLGGMAFX3:1:11209:13466:15002,2522,864,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
334,NB501764:1535:HLGGMAFX3:1:11301:25933:11382,2498,840,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
336,NB501764:1535:HLGGMAFX3:1:11301:19583:13101,2513,855,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
337,NB501764:1535:HLGGMAFX3:1:11301:18362:13242,2495,837,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
338,NB501764:1535:HLGGMAFX3:1:11301:19491:14001,2498,840,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
340,NB501764:1535:HLGGMAFX3:1:11301:3912:16872,2504,846,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
341,NB501764:1535:HLGGMAFX3:1:11302:4401:1362,2498,840,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
344,NB501764:1535:HLGGMAFX3:1:11302:3504:3716,2147,489,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
345,NB501764:1535:HLGGMAFX3:1:11302:7532:4272,2525,867,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
346,NB501764:1535:HLGGMAFX3:1:11302:15324:7533,2516,858,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
347,NB501764:1535:HLGGMAFX3:1:11302:5901:10994,2507,849,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
348,NB501764:1535:HLGGMAFX3:1:11302:3441:11025,2519,861,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
354,NB501764:1535:HLGGMAFX3:1:11302:9312:19870,2495,837,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
356,NB501764:1535:HLGGMAFX3:1:11303:16128:3414,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
357,NB501764:1535:HLGGMAFX3:1:11303:1065:4635,2504,846,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
361,NB501764:1535:HLGGMAFX3:1:11303:16887:7802,2531,873,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
362,NB501764:1535:HLGGMAFX3:1:11303:23250:9185,2516,858,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
364,NB501764:1535:HLGGMAFX3:1:11303:4491:10255,2504,846,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
365,NB501764:1535:HLGGMAFX3:1:11308:22871:11217,2522,864,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
367,NB501764:1535:HLGGMAFX3:1:11309:6149:5578,2525,867,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
368,NB501764:1535:HLGGMAFX3:1:11309:20145:6197,2495,837,True,True,,True,5p,1,1.0,1,0,66,73,72,72,80
369,NB501764:1535:HLGGMAFX3:1:11309:16115:17423,2516,858,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
370,NB501764:1535:HLGGMAFX3:1:11309:1266:12929,2507,849,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
371,NB501764:1535:HLGGMAFX3:1:11310:12916:13597,2531,873,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
372,NB501764:1535:HLGGMAFX3:1:11310:26843:12939,2507,849,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
373,NB501764:1535:HLGGMAFX3:1:11311:8533:9557,2516,858,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
375,NB501764:1535:HLGGMAFX3:1:11311:19541:2327,2516,858,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
376,NB501764:1535:HLGGMAFX3:1:11311:20390:16731,2519,861,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
377,NB501764:1535:HLGGMAFX3:1:11311:16911:5305,2513,855,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
378,NB501764:1535:HLGGMAFX3:1:11305:8046:18967,2435,777,True,True,,True,5p,1,1.0,1,0,66,73,72,72,80
380,NB501764:1535:HLGGMAFX3:1:11305:20706:18780,2516,858,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
381,NB501764:1535:HLGGMAFX3:1:11306:21453:2360,2519,861,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
382,NB501764:1535:HLGGMAFX3:1:11306:14113:4083,2510,852,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
383,NB501764:1535:HLGGMAFX3:1:11306:5326:3936,2516,858,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
384,NB501764:1535:HLGGMAFX3:1:11306:12910:6665,2513,855,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
385,NB501764:1535:HLGGMAFX3:1:11306:3503:11807,2516,858,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
387,NB501764:1535:HLGGMAFX3:1:11306:13364:13161,2525,867,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
388,NB501764:1535:HLGGMAFX3:1:11306:24547:13912,2531,873,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
389,NB501764:1535:HLGGMAFX3:1:11306:20404:16778,2501,843,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
391,NB501764:1535:HLGGMAFX3:1:11307:24039:3798,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
392,NB501764:1535:HLGGMAFX3:1:11307:16840:5590,2528,870,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
393,NB501764:1535:HLGGMAFX3:1:11307:16872:7166,2495,837,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
396,NB501764:1535:HLGGMAFX3:1:11307:25783:9241,2522,864,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
397,NB501764:1535:HLGGMAFX3:1:11307:12460:18291,2510,852,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
399,NB501764:1535:HLGGMAFX3:1:11309:6856:2165,2525,867,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
400,NB501764:1535:HLGGMAFX3:1:11312:11522:12364,2495,837,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
401,NB501764:1535:HLGGMAFX3:1:11312:13511:7149,2528,870,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
407,NB501764:1535:HLGGMAFX3:1:21101:6357:8558,2501,843,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
411,NB501764:1535:HLGGMAFX3:1:21102:4910:11497,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
412,NB501764:1535:HLGGMAFX3:1:21102:22942:15301,2498,840,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
413,NB501764:1535:HLGGMAFX3:1:21102:2910:17652,2522,864,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
414,NB501764:1535:HLGGMAFX3:1:21102:4987:8103,2498,840,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
415,NB501764:1535:HLGGMAFX3:1:21102:11871:9057,2525,867,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
416,NB501764:1535:HLGGMAFX3:1:21102:22133:9143,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
417,NB501764:1535:HLGGMAFX3:1:21103:5429:3207,2519,861,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
420,NB501764:1535:HLGGMAFX3:1:21102:20865:11093,2495,837,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
421,NB501764:1535:HLGGMAFX3:1:21103:18950:5156,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
422,NB501764:1535:HLGGMAFX3:1:21302:19225:20169,2495,837,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
423,NB501764:1535:HLGGMAFX3:1:21303:24119:1487,2531,873,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
425,NB501764:1535:HLGGMAFX3:1:21303:22806:6668,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
426,NB501764:1535:HLGGMAFX3:1:21303:19917:7682,2522,864,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
427,NB501764:1535:HLGGMAFX3:1:21303:6529:7701,2519,861,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
429,NB501764:1535:HLGGMAFX3:1:21303:7016:10368,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
430,NB501764:1535:HLGGMAFX3:1:21303:20346:11927,2513,855,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
431,NB501764:1535:HLGGMAFX3:1:21303:9455:9483,2510,852,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
433,NB501764:1535:HLGGMAFX3:1:21303:22508:13419,2525,867,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
435,NB501764:1535:HLGGMAFX3:1:21304:10019:3730,2516,858,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
439,NB501764:1535:HLGGMAFX3:1:21304:23664:6738,2528,870,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
440,NB501764:1535:HLGGMAFX3:1:21304:8264:10161,2150,492,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
