,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
20851,NB501764:1535:HLGGMAFX3:1:21309:6123:4541,2084,426,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
20852,NB501764:1535:HLGGMAFX3:1:21309:18022:6458,2240,582,True,True,,True,3p,-1,-1.0,-1,0,99,105,105,105,113
20853,NB501764:1535:HLGGMAFX3:1:21309:3067:8391,2084,426,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
20854,NB501764:1535:HLGGMAFX3:1:21309:4179:10957,2141,483,True,True,,True,3p,-1,-1.0,-1,0,70,76,76,76,84
20855,NB501764:1535:HLGGMAFX3:1:21309:22336:11191,1667,9,True,True,,True,3p,-1,-1.0,-1,0,89,95,95,95,103
20856,NB501764:1535:HLGGMAFX3:1:21309:22014:11800,1898,240,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
20857,NB501764:1535:HLGGMAFX3:1:21309:14132:10198,2072,414,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
20858,NB501764:1535:HLGGMAFX3:1:21309:23693:14617,2288,630,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
20859,NB501764:1535:HLGGMAFX3:1:21309:23994:14856,2123,465,True,True,,True,3p,-1,-1.0,-1,0,71,77,77,77,85
20860,NB501764:1535:HLGGMAFX3:1:21309:13451:15170,2093,435,True,True,,True,3p,-1,-1.0,-1,0,107,113,113,113,121
20861,NB501764:1535:HLGGMAFX3:1:21309:12982:16065,2300,642,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
20862,NB501764:1535:HLGGMAFX3:1:21309:24724:16938,2234,576,True,True,,True,3p,-1,-1.0,-1,0,101,107,107,107,115
20863,NB501764:1535:HLGGMAFX3:1:21309:22729:16962,1703,45,True,True,,True,3p,-1,-1.0,-1,0,105,111,111,111,119
20864,NB501764:1535:HLGGMAFX3:1:21309:12327:17489,2144,486,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
20865,NB501764:1535:HLGGMAFX3:1:21309:10422:17720,1838,180,True,True,,True,3p,-1,-1.0,-1,0,76,82,82,82,90
20866,NB501764:1535:HLGGMAFX3:1:21309:3660:17926,1964,306,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
20867,NB501764:1535:HLGGMAFX3:1:21309:20042:18046,1958,300,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
20868,NB501764:1535:HLGGMAFX3:1:21309:19729:18502,1748,90,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
20869,NB501764:1535:HLGGMAFX3:1:21309:10938:19186,2120,462,True,True,,True,3p,-1,-1.0,-1,0,76,82,82,82,90
20870,NB501764:1535:HLGGMAFX3:1:21310:9026:2964,1718,60,True,True,,True,3p,-1,-1.0,-1,0,67,73,73,73,81
20871,NB501764:1535:HLGGMAFX3:1:21309:20386:19941,1679,21,True,True,,True,3p,-1,-1.0,-1,0,113,119,119,119,127
20872,NB501764:1535:HLGGMAFX3:1:21310:20510:3964,2144,486,True,True,,True,3p,-1,-1.0,-1,0,54,60,60,60,68
20873,NB501764:1535:HLGGMAFX3:1:21307:24720:10085,1673,15,True,True,,True,3p,-1,-1.0,-1,0,114,120,120,120,128
20874,NB501764:1535:HLGGMAFX3:1:21307:1899:12498,1844,186,True,True,,True,3p,-1,-1.0,-1,0,47,53,53,53,61
20875,NB501764:1535:HLGGMAFX3:1:21307:6960:12007,1892,234,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
20876,NB501764:1535:HLGGMAFX3:1:21307:1319:12102,1917,259,False,True,,True,3p,-1,-1.0,-1,0,81,87,87,87,95
20877,NB501764:1535:HLGGMAFX3:1:21307:16636:14566,1805,147,True,True,,True,3p,-1,-1.0,-1,0,42,48,48,48,56
20878,NB501764:1535:HLGGMAFX3:1:21307:6656:15327,2072,414,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
20879,NB501764:1535:HLGGMAFX3:1:21307:2665:15476,1748,90,True,True,,True,3p,-1,-1.0,-1,0,101,107,107,107,115
20880,NB501764:1535:HLGGMAFX3:1:21307:12069:16424,1742,84,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
20881,NB501764:1535:HLGGMAFX3:1:21307:3341:14719,2129,471,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20882,NB501764:1535:HLGGMAFX3:1:21307:11248:16927,1847,189,True,True,,True,3p,-1,-1.0,-1,0,80,86,86,86,94
20883,NB501764:1535:HLGGMAFX3:1:21307:20442:18322,2285,627,True,True,,True,3p,-1,-1.0,-1,0,22,28,28,28,36
20884,NB501764:1535:HLGGMAFX3:1:21307:13114:18995,2177,519,True,True,,True,3p,-1,-1.0,-1,0,61,67,67,67,75
20885,NB501764:1535:HLGGMAFX3:1:21308:23475:1764,2144,486,True,True,,True,3p,-1,-1.0,-1,0,54,60,60,60,68
20886,NB501764:1535:HLGGMAFX3:1:21308:18920:2161,2129,471,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
20887,NB501764:1535:HLGGMAFX3:1:21308:22872:2427,2078,420,True,True,,True,3p,-1,-1.0,-1,0,80,86,86,86,94
20888,NB501764:1535:HLGGMAFX3:1:21308:3132:2927,1925,267,True,True,,True,3p,-1,-1.0,-1,0,69,75,75,75,83
20889,NB501764:1535:HLGGMAFX3:1:21308:19350:3164,1811,153,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
20890,NB501764:1535:HLGGMAFX3:1:21308:23291:3888,2048,390,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
20891,NB501764:1535:HLGGMAFX3:1:21308:11739:6300,1934,276,True,True,,True,3p,-1,-1.0,-1,0,51,57,57,57,65
20892,NB501764:1535:HLGGMAFX3:1:21308:16711:6459,2156,498,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
20893,NB501764:1535:HLGGMAFX3:1:21308:15496:6589,2084,426,True,True,,True,3p,-1,-1.0,-1,0,68,74,74,74,82
20894,NB501764:1535:HLGGMAFX3:1:21308:26584:6691,2081,423,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
20895,NB501764:1535:HLGGMAFX3:1:21308:25265:6977,1874,216,True,True,,True,3p,-1,-1.0,-1,0,87,93,93,93,101
20896,NB501764:1535:HLGGMAFX3:1:21308:21572:5344,2022,364,False,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
20897,NB501764:1535:HLGGMAFX3:1:21308:8078:7047,2021,363,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
20898,NB501764:1535:HLGGMAFX3:1:21308:8245:9960,2039,381,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
20899,NB501764:1535:HLGGMAFX3:1:21308:16205:9961,2033,375,True,True,,True,3p,-1,-1.0,-1,0,104,110,110,110,118
20900,NB501764:1535:HLGGMAFX3:1:21308:3297:8693,2288,630,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
20901,NB501764:1535:HLGGMAFX3:1:21308:10401:8844,2075,417,True,True,,True,3p,-1,-1.0,-1,0,50,56,56,56,64
20902,NB501764:1535:HLGGMAFX3:1:21308:13215:11708,2141,483,True,True,,True,3p,-1,-1.0,-1,0,59,65,65,65,73
20903,NB501764:1535:HLGGMAFX3:1:21308:9879:11722,2027,369,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
20904,NB501764:1535:HLGGMAFX3:1:21308:14943:11881,1691,33,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20905,NB501764:1535:HLGGMAFX3:1:21308:26850:12109,1917,259,False,True,,True,3p,-1,-1.0,-1,0,81,87,87,87,95
20906,NB501764:1535:HLGGMAFX3:1:21308:20279:12256,1922,264,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
20907,NB501764:1535:HLGGMAFX3:1:21308:16418:12732,2105,447,True,True,,True,3p,-1,-1.0,-1,0,70,76,76,76,84
20908,NB501764:1535:HLGGMAFX3:1:21308:25731:12843,1946,288,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
20909,NB501764:1535:HLGGMAFX3:1:21308:23995:12967,1883,225,True,True,,True,3p,-1,-1.0,-1,0,50,56,56,56,64
20910,NB501764:1535:HLGGMAFX3:1:21308:5145:13419,1964,306,True,True,,True,3p,-1,-1.0,-1,0,97,103,103,103,111
20911,NB501764:1535:HLGGMAFX3:1:21305:19297:19985,2234,576,True,True,,True,3p,-1,-1.0,-1,0,99,105,105,105,113
20912,NB501764:1535:HLGGMAFX3:1:21306:11059:1936,2105,447,True,True,,True,3p,-1,-1.0,-1,0,102,108,108,108,116
20913,NB501764:1535:HLGGMAFX3:1:21306:24861:2199,1712,54,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
20914,NB501764:1535:HLGGMAFX3:1:21306:21287:4050,2039,381,True,True,,True,3p,-1,-1.0,-1,0,75,81,81,81,89
20915,NB501764:1535:HLGGMAFX3:1:21306:18817:4948,1988,330,True,True,,True,3p,-1,-1.0,-1,0,70,76,76,76,84
20916,NB501764:1535:HLGGMAFX3:1:21306:5077:5342,1817,159,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
20917,NB501764:1535:HLGGMAFX3:1:21306:6607:5623,1919,261,True,True,,True,3p,-1,-1.0,-1,0,14,20,20,20,28
20918,NB501764:1535:HLGGMAFX3:1:21306:24329:6078,1964,306,True,True,,True,3p,-1,-1.0,-1,0,59,65,65,65,73
20919,NB501764:1535:HLGGMAFX3:1:21306:5531:4430,2055,397,False,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20920,NB501764:1535:HLGGMAFX3:1:21306:7674:4607,1724,66,True,True,,True,3p,-1,-1.0,-1,0,65,71,71,71,79
20921,NB501764:1535:HLGGMAFX3:1:21306:3288:8024,2144,486,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
20922,NB501764:1535:HLGGMAFX3:1:21306:11877:8039,1883,225,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
20923,NB501764:1535:HLGGMAFX3:1:21306:13692:8308,1980,322,False,True,,True,3p,-1,-1.0,-1,0,54,60,60,60,68
20924,NB501764:1535:HLGGMAFX3:1:21306:2412:9285,1793,135,True,True,,True,3p,-1,-1.0,-1,0,82,88,88,88,96
20925,NB501764:1535:HLGGMAFX3:1:21306:26719:12866,2141,483,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
20926,NB501764:1535:HLGGMAFX3:1:21306:18990:15420,2084,426,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
20927,NB501764:1535:HLGGMAFX3:1:21306:16162:15872,1868,210,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
20928,NB501764:1535:HLGGMAFX3:1:21306:4971:17021,2108,450,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
20929,NB501764:1535:HLGGMAFX3:1:21306:17802:18475,2267,609,True,True,,True,3p,-1,-1.0,-1,0,67,73,73,73,81
20930,NB501764:1535:HLGGMAFX3:1:21306:21105:20366,1718,60,True,True,,True,3p,-1,-1.0,-1,0,99,105,105,105,113
20931,NB501764:1535:HLGGMAFX3:1:21306:13752:17741,2030,372,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20932,NB501764:1535:HLGGMAFX3:1:21306:8079:19728,2171,513,True,True,,True,3p,-1,-1.0,-1,0,36,42,42,42,50
20933,NB501764:1535:HLGGMAFX3:1:21307:9801:3130,2261,603,True,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
20934,NB501764:1535:HLGGMAFX3:1:21307:13606:5364,2087,429,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
20935,NB501764:1535:HLGGMAFX3:1:21307:17221:6279,1793,135,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
20936,NB501764:1535:HLGGMAFX3:1:21307:18890:7419,1793,135,True,True,,True,3p,-1,-1.0,-1,0,47,53,53,53,61
20937,NB501764:1535:HLGGMAFX3:1:21307:17330:8604,2024,366,True,True,,True,3p,-1,-1.0,-1,0,106,112,112,112,120
20938,NB501764:1535:HLGGMAFX3:1:21307:21900:9045,1973,315,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
20939,NB501764:1535:HLGGMAFX3:2:11106:15335:2645,2002,344,False,True,,True,3p,-1,-1.0,-1,0,105,111,111,111,119
20940,NB501764:1535:HLGGMAFX3:2:11106:15430:3010,1709,51,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
20941,NB501764:1535:HLGGMAFX3:2:11106:11505:4900,2039,381,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
20942,NB501764:1535:HLGGMAFX3:2:11106:25061:6487,2057,399,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
20943,NB501764:1535:HLGGMAFX3:2:11106:11252:6976,2039,381,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
20944,NB501764:1535:HLGGMAFX3:2:11106:24585:7357,1901,243,True,True,,True,3p,-1,-1.0,-1,0,13,19,19,19,27
20945,NB501764:1535:HLGGMAFX3:2:11106:22787:8832,2009,351,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
20946,NB501764:1535:HLGGMAFX3:2:11106:18308:9187,2084,426,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20947,NB501764:1535:HLGGMAFX3:2:11106:11206:9469,2120,462,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
20948,NB501764:1535:HLGGMAFX3:2:11106:15859:9558,1895,237,True,True,,True,3p,-1,-1.0,-1,0,39,45,45,45,53
20949,NB501764:1535:HLGGMAFX3:2:11106:5451:9968,1706,48,True,True,,True,3p,-1,-1.0,-1,0,24,30,30,30,38
20950,NB501764:1535:HLGGMAFX3:2:11106:7762:11264,2045,387,True,True,,True,3p,-1,-1.0,-1,0,60,66,66,66,74
20951,NB501764:1535:HLGGMAFX3:2:11106:16094:11592,1877,219,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
20952,NB501764:1535:HLGGMAFX3:2:11106:4577:11739,2060,402,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
20953,NB501764:1535:HLGGMAFX3:2:11106:9388:11806,2135,477,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
20954,NB501764:1535:HLGGMAFX3:2:11106:20283:11992,2054,396,True,True,,True,3p,-1,-1.0,-1,0,83,89,89,89,97
20955,NB501764:1535:HLGGMAFX3:2:11106:11933:12978,1976,318,True,True,,True,3p,-1,-1.0,-1,0,90,96,96,96,104
20956,NB501764:1535:HLGGMAFX3:2:11106:2595:13091,2150,492,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
20957,NB501764:1535:HLGGMAFX3:2:11106:3069:13340,1814,156,True,True,,True,3p,-1,-1.0,-1,0,95,101,101,101,109
20958,NB501764:1535:HLGGMAFX3:2:11106:17632:13540,1988,330,True,True,,True,3p,-1,-1.0,-1,0,80,86,86,86,94
20959,NB501764:1535:HLGGMAFX3:2:11106:15192:13993,2024,366,True,True,,True,3p,-1,-1.0,-1,0,72,78,78,78,86
20960,NB501764:1535:HLGGMAFX3:2:11106:9268:14276,2096,438,True,True,,True,3p,-1,-1.0,-1,0,69,75,75,75,83
20961,NB501764:1535:HLGGMAFX3:2:11106:26183:15061,1799,141,True,True,,True,3p,-1,-1.0,-1,0,114,120,120,120,128
20962,NB501764:1535:HLGGMAFX3:2:11106:8518:15595,2009,351,True,True,,True,3p,-1,-1.0,-1,0,97,103,103,103,111
20963,NB501764:1535:HLGGMAFX3:2:11106:10287:15623,2135,477,True,True,,True,3p,-1,-1.0,-1,0,129,135,135,135,143
20964,NB501764:1535:HLGGMAFX3:2:11106:23908:16436,1970,312,True,True,,True,3p,-1,-1.0,-1,0,102,108,108,108,116
20965,NB501764:1535:HLGGMAFX3:2:11106:21130:17413,1688,30,True,True,,True,3p,-1,-1.0,-1,0,20,26,26,26,34
20966,NB501764:1535:HLGGMAFX3:2:11106:8783:18179,1760,102,True,True,,True,3p,-1,-1.0,-1,0,19,25,25,25,33
20967,NB501764:1535:HLGGMAFX3:2:11106:2444:19000,1979,321,True,True,,True,3p,-1,-1.0,-1,0,27,33,33,33,41
20968,NB501764:1535:HLGGMAFX3:2:11106:3477:19568,2084,426,True,True,,True,3p,-1,-1.0,-1,0,58,64,64,64,72
20969,NB501764:1535:HLGGMAFX3:2:11106:6102:19593,2009,351,True,True,,True,3p,-1,-1.0,-1,0,58,64,64,64,72
20970,NB501764:1535:HLGGMAFX3:1:21304:5515:14929,1916,258,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
20971,NB501764:1535:HLGGMAFX3:1:21304:12605:16241,2144,486,True,True,,True,3p,-1,-1.0,-1,0,113,119,119,119,127
20972,NB501764:1535:HLGGMAFX3:1:21304:6963:15668,1682,24,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
20973,NB501764:1535:HLGGMAFX3:1:21304:13670:16647,1991,333,True,True,,True,3p,-1,-1.0,-1,0,56,62,62,62,70
20974,NB501764:1535:HLGGMAFX3:1:21304:12299:16882,2045,387,True,True,,True,3p,-1,-1.0,-1,0,86,92,92,92,100
20975,NB501764:1535:HLGGMAFX3:1:21304:19402:18885,1686,28,False,True,,True,3p,-1,-1.0,-1,0,15,21,21,21,29
20976,NB501764:1535:HLGGMAFX3:1:21304:23182:17364,2126,468,True,True,,True,3p,-1,-1.0,-1,0,26,32,32,32,40
20977,NB501764:1535:HLGGMAFX3:1:21305:6811:2140,2033,375,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
20978,NB501764:1535:HLGGMAFX3:1:21305:10105:4510,1712,54,True,True,,True,3p,-1,-1.0,-1,0,29,35,35,35,43
20979,NB501764:1535:HLGGMAFX3:1:21305:11091:4538,2291,633,True,True,,True,3p,-1,-1.0,-1,0,44,50,50,50,58
20980,NB501764:1535:HLGGMAFX3:1:21305:13397:5470,1760,102,True,True,,True,3p,-1,-1.0,-1,0,115,121,121,121,129
20981,NB501764:1535:HLGGMAFX3:1:21305:14423:5200,1766,108,True,True,,True,3p,-1,-1.0,-1,0,80,86,86,86,94
20982,NB501764:1535:HLGGMAFX3:1:21305:17342:7590,2039,381,True,True,,True,3p,-1,-1.0,-1,0,67,73,73,73,81
20983,NB501764:1535:HLGGMAFX3:1:21305:3773:7754,1937,279,True,True,,True,3p,-1,-1.0,-1,0,74,80,80,80,88
20984,NB501764:1535:HLGGMAFX3:1:21305:15085:7867,1718,60,True,True,,True,3p,-1,-1.0,-1,0,70,76,76,76,84
20985,NB501764:1535:HLGGMAFX3:1:21305:9140:8430,2209,551,False,True,,True,3p,-1,-1.0,-1,0,21,27,27,27,35
20986,NB501764:1535:HLGGMAFX3:1:21305:16420:8790,1961,303,True,True,,True,3p,-1,-1.0,-1,0,37,43,43,43,51
20987,NB501764:1535:HLGGMAFX3:1:21305:22557:8792,1973,315,True,True,,True,3p,-1,-1.0,-1,0,27,33,33,33,41
20988,NB501764:1535:HLGGMAFX3:1:21305:12775:8809,2048,390,True,True,,True,3p,-1,-1.0,-1,0,57,63,63,63,71
20989,NB501764:1535:HLGGMAFX3:1:21305:3706:9036,1760,102,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
20990,NB501764:1535:HLGGMAFX3:1:21305:13552:7042,1706,48,True,True,,True,3p,-1,-1.0,-1,0,46,52,52,52,60
20991,NB501764:1535:HLGGMAFX3:1:21305:18089:11782,2066,408,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
20992,NB501764:1535:HLGGMAFX3:1:21305:1218:12853,2141,483,True,True,,True,3p,-1,-1.0,-1,0,18,24,24,24,32
20993,NB501764:1535:HLGGMAFX3:1:21305:12830:13256,2033,375,True,True,,True,3p,-1,-1.0,-1,0,25,31,31,31,39
20994,NB501764:1535:HLGGMAFX3:1:21305:9338:10972,1994,336,True,True,,True,3p,-1,-1.0,-1,0,85,91,91,91,99
20995,NB501764:1535:HLGGMAFX3:1:21305:4652:14736,2141,483,True,True,,True,3p,-1,-1.0,-1,0,99,105,105,105,113
20996,NB501764:1535:HLGGMAFX3:1:21305:6783:15319,1784,126,True,True,,True,3p,-1,-1.0,-1,0,38,44,44,44,52
20997,NB501764:1535:HLGGMAFX3:1:21305:24461:15370,2114,456,True,True,,True,3p,-1,-1.0,-1,0,44,50,50,50,58
20998,NB501764:1535:HLGGMAFX3:1:21305:20833:14404,1982,324,True,True,,True,3p,-1,-1.0,-1,0,52,58,58,58,66
20999,NB501764:1535:HLGGMAFX3:1:21305:7976:15502,2069,411,True,True,,True,3p,-1,-1.0,-1,0,53,59,59,59,67
21000,NB501764:1535:HLGGMAFX3:1:21305:6044:16047,1913,255,True,True,,True,3p,-1,-1.0,-1,0,51,57,57,57,65
21001,NB501764:1535:HLGGMAFX3:1:21305:13387:16083,1766,108,True,True,,True,3p,-1,-1.0,-1,0,59,65,65,65,73
21002,NB501764:1535:HLGGMAFX3:1:21305:2639:16523,2120,462,True,True,,True,3p,-1,-1.0,-1,0,55,61,61,61,69
21003,NB501764:1535:HLGGMAFX3:1:21305:21016:16991,2081,423,True,True,,True,3p,-1,-1.0,-1,0,93,99,99,99,107
21004,NB501764:1535:HLGGMAFX3:1:21305:12606:19553,1793,135,True,True,,True,3p,-1,-1.0,-1,0,47,53,53,53,61
21005,NB501764:1535:HLGGMAFX3:1:21305:16180:19847,2081,423,True,True,,True,3p,-1,-1.0,-1,0,71,77,77,77,85
21006,NB501764:1535:HLGGMAFX3:1:21303:4283:10106,1895,237,True,True,,True,3p,-1,-1.0,-1,0,99,105,105,105,113
21007,NB501764:1535:HLGGMAFX3:1:21303:8701:12035,1985,327,True,True,,True,3p,-1,-1.0,-1,0,63,69,69,69,77
21008,NB501764:1535:HLGGMAFX3:1:21303:17049:14508,2189,531,True,True,,True,3p,-1,-1.0,-1,0,127,133,133,133,141
21009,NB501764:1535:HLGGMAFX3:1:21303:19177:12986,2105,447,True,True,,True,3p,-1,-1.0,-1,0,19,25,25,25,33
21010,NB501764:1535:HLGGMAFX3:1:21303:11824:16773,1778,120,True,True,,True,3p,-1,-1.0,-1,0,62,68,68,68,76
21011,NB501764:1535:HLGGMAFX3:1:21303:9455:19545,2111,453,True,True,,True,3p,-1,-1.0,-1,0,101,107,107,107,115
21012,NB501764:1535:HLGGMAFX3:1:21303:15920:16901,1781,123,True,True,,True,3p,-1,-1.0,-1,0,64,70,70,70,78
21013,NB501764:1535:HLGGMAFX3:1:21304:26433:3476,2258,600,True,True,,True,3p,-1,-1.0,-1,0,63,69,69,69,77
21014,NB501764:1535:HLGGMAFX3:1:21303:8781:19034,2060,402,True,True,,True,3p,-1,-1.0,-1,0,62,68,68,68,76
21015,NB501764:1535:HLGGMAFX3:1:21304:8173:3778,2087,429,True,True,,True,3p,-1,-1.0,-1,0,92,98,98,98,106
21016,NB501764:1535:HLGGMAFX3:1:21304:24349:4123,2034,376,False,True,,True,3p,-1,-1.0,-1,0,33,39,39,39,47
21017,NB501764:1535:HLGGMAFX3:1:21304:25770:5700,1772,114,True,True,,True,3p,-1,-1.0,-1,0,45,51,51,51,59
21018,NB501764:1535:HLGGMAFX3:1:21304:24028:6665,1973,315,True,True,,True,3p,-1,-1.0,-1,0,16,22,22,22,30
21019,NB501764:1535:HLGGMAFX3:1:21304:20456:7982,2000,342,True,True,,True,3p,-1,-1.0,-1,0,74,80,80,80,88
21020,NB501764:1535:HLGGMAFX3:1:21304:22510:8288,1718,60,True,True,,True,3p,-1,-1.0,-1,0,48,54,54,54,62
21021,NB501764:1535:HLGGMAFX3:1:21304:25360:9924,1826,168,True,True,,True,3p,-1,-1.0,-1,0,126,132,132,132,140
21022,NB501764:1535:HLGGMAFX3:1:21304:21339:10362,1979,321,True,True,,True,3p,-1,-1.0,-1,0,103,109,109,109,117
21023,NB501764:1535:HLGGMAFX3:1:21304:13776:11139,1970,312,True,True,,True,3p,-1,-1.0,-1,0,77,83,83,83,91
21024,NB501764:1535:HLGGMAFX3:1:21304:2979:11715,2192,534,True,True,,True,3p,-1,-1.0,-1,0,43,49,49,49,57
21025,NB501764:1535:HLGGMAFX3:1:21304:7659:12091,2048,390,True,True,,True,3p,-1,-1.0,-1,0,72,78,78,78,86
21026,NB501764:1535:HLGGMAFX3:1:21304:3571:13683,2144,486,True,True,,True,3p,-1,-1.0,-1,0,120,126,126,126,134
21027,NB501764:1535:HLGGMAFX3:1:21304:2111:14063,1673,15,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
21028,NB501764:1535:HLGGMAFX3:1:21304:17500:14145,1676,18,True,True,,True,3p,-1,-1.0,-1,0,75,81,81,81,89
21029,NB501764:1535:HLGGMAFX3:1:21302:12304:7864,1691,33,True,True,,True,3p,-1,-1.0,-1,0,69,75,75,75,83
21030,NB501764:1535:HLGGMAFX3:1:21302:24481:8980,1766,108,True,True,,True,3p,-1,-1.0,-1,0,40,46,46,46,54
21031,NB501764:1535:HLGGMAFX3:1:21302:24831:9242,2078,420,True,True,,True,3p,-1,-1.0,-1,0,74,80,80,80,88
21032,NB501764:1535:HLGGMAFX3:1:21302:18621:10856,1769,111,True,True,,True,3p,-1,-1.0,-1,0,58,64,64,64,72
21033,NB501764:1535:HLGGMAFX3:1:21302:4959:11450,1985,327,True,True,,True,3p,-1,-1.0,-1,0,82,88,88,88,96
21034,NB501764:1535:HLGGMAFX3:1:21302:13518:9705,2036,378,True,True,,True,3p,-1,-1.0,-1,0,84,90,90,90,98
21035,NB501764:1535:HLGGMAFX3:1:21302:19630:13169,2120,462,True,True,,True,3p,-1,-1.0,-1,0,55,61,61,61,69
21036,NB501764:1535:HLGGMAFX3:1:21302:6372:11660,1994,336,True,True,,True,3p,-1,-1.0,-1,0,128,134,134,134,142
21037,NB501764:1535:HLGGMAFX3:1:21302:17835:15404,1925,267,True,True,,True,3p,-1,-1.0,-1,0,60,66,66,66,74
21038,NB501764:1535:HLGGMAFX3:1:21302:21791:16226,2135,477,True,True,,True,3p,-1,-1.0,-1,0,61,67,67,67,75
21039,NB501764:1535:HLGGMAFX3:1:21302:1675:14541,1946,288,True,True,,True,3p,-1,-1.0,-1,0,35,41,41,41,49
21040,NB501764:1535:HLGGMAFX3:1:21302:13779:17735,1964,306,True,True,,True,3p,-1,-1.0,-1,0,34,40,40,40,48
21041,NB501764:1535:HLGGMAFX3:1:21302:24544:18544,2057,399,True,True,,True,3p,-1,-1.0,-1,0,49,55,55,55,63
21042,NB501764:1535:HLGGMAFX3:1:21302:15743:18817,1961,303,True,True,,True,3p,-1,-1.0,-1,0,28,34,34,34,42
21043,NB501764:1535:HLGGMAFX3:1:21302:12419:18974,2018,360,True,True,,True,3p,-1,-1.0,-1,0,30,36,36,36,44
21044,NB501764:1535:HLGGMAFX3:1:21303:3140:2675,1901,243,True,True,,True,3p,-1,-1.0,-1,0,84,90,90,90,98
21045,NB501764:1535:HLGGMAFX3:1:21303:5725:2918,2138,480,True,True,,True,3p,-1,-1.0,-1,0,41,47,47,47,55
21046,NB501764:1535:HLGGMAFX3:1:21303:25090:3410,1946,288,True,True,,True,3p,-1,-1.0,-1,0,87,93,93,93,101
21047,NB501764:1535:HLGGMAFX3:1:21303:15812:4127,1901,243,True,True,,True,3p,-1,-1.0,-1,0,90,96,96,96,104
21048,NB501764:1535:HLGGMAFX3:1:21303:18292:4185,1952,294,True,True,,True,3p,-1,-1.0,-1,0,106,112,112,112,120
