,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
64,M00758:1080:JFTJG:1:1110:17190:4928,1787,129,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
65,M00758:1080:JFTJG:1:2112:22382:25434,2165,507,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
67,M00758:1080:JFTJG:1:2110:24197:16914,2123,465,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
68,M00758:1080:JFTJG:1:1103:18807:13905,2222,564,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
69,M00758:1080:JFTJG:1:2101:19526:21381,1988,330,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
70,M00758:1080:JFTJG:1:1107:28909:18851,1973,315,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
71,M00758:1080:JFTJG:1:1105:17751:21175,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
72,M00758:1080:JFTJG:1:1107:12367:13202,2054,396,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
73,M00758:1080:JFTJG:1:2103:19211:17185,2282,624,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
74,M00758:1080:JFTJG:1:1101:6534:18406,2030,372,True,True,,True,5p,1,1.0,1,0,84,91,90,90,98
75,M00758:1080:JFTJG:1:2109:19443:13919,2195,537,True,True,,True,5p,1,1.0,1,0,125,132,131,131,139
76,M00758:1080:JFTJG:1:2104:24912:6881,1832,174,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
77,M00758:1080:JFTJG:1:2101:3845:11761,1976,318,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
79,M00758:1080:JFTJG:1:2114:19622:13925,1994,336,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
80,M00758:1080:JFTJG:1:1108:19844:26313,1940,282,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
81,M00758:1080:JFTJG:1:2111:14023:2954,1835,177,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
82,M00758:1080:JFTJG:1:2109:7161:26317,1871,213,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
83,M00758:1080:JFTJG:1:1112:22012:14874,2249,591,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
85,M00758:1080:JFTJG:1:2104:17031:24568,2417,759,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
87,M00758:1080:JFTJG:1:1103:24334:9946,1901,243,True,True,,True,5p,1,1.0,1,0,105,112,111,111,119
88,M00758:1080:JFTJG:1:2105:24978:14076,2344,686,False,True,,True,5p,1,1.0,1,0,44,51,50,50,58
89,M00758:1080:JFTJG:1:2111:20200:5570,2156,498,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
91,M00758:1080:JFTJG:1:1112:20823:9544,2210,552,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
92,M00758:1080:JFTJG:1:2106:17016:5520,1799,141,True,False,,True,5p,1,1.0,-1,0,135,142,141,141,149
94,M00758:1080:JFTJG:1:1109:22035:23137,2042,384,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
95,M00758:1080:JFTJG:1:1108:8120:24056,2150,492,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
96,M00758:1080:JFTJG:1:1114:15251:7823,2345,687,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
97,M00758:1080:JFTJG:1:1110:22902:9053,1970,312,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
98,M00758:1080:JFTJG:1:1103:3448:9591,1967,309,True,True,,True,5p,1,1.0,1,0,69,76,75,75,83
100,M00758:1080:JFTJG:1:1102:19075:17071,2240,582,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
101,M00758:1080:JFTJG:1:1113:26441:13154,1982,324,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
102,M00758:1080:JFTJG:1:2106:24165:22689,2081,423,True,True,,True,5p,1,1.0,1,0,109,116,115,115,123
103,M00758:1080:JFTJG:1:2106:26511:11177,2060,402,True,True,,True,5p,1,1.0,1,0,123,130,129,129,137
104,M00758:1080:JFTJG:1:1102:6943:5012,2072,414,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
106,M00758:1080:JFTJG:1:2102:14186:6167,2063,405,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
107,M00758:1080:JFTJG:1:1110:9491:27230,2417,759,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
109,M00758:1080:JFTJG:1:1103:17298:17442,2129,471,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
111,M00758:1080:JFTJG:1:1105:10719:20417,2327,669,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
112,M00758:1080:JFTJG:1:2111:18471:5783,1844,186,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
115,M00758:1080:JFTJG:1:1107:8093:22804,2129,471,True,True,,True,5p,1,1.0,1,0,71,78,77,77,85
117,M00758:1080:JFTJG:1:1104:24987:25037,1934,276,True,True,,True,5p,1,1.0,1,0,138,145,144,144,152
119,M00758:1080:JFTJG:1:2102:11008:21990,1877,219,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
120,M00758:1080:JFTJG:1:2103:11376:4512,2141,483,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
121,M00758:1080:JFTJG:1:2108:19326:15805,1808,150,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
122,M00758:1080:JFTJG:1:1103:15130:7651,2129,471,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
123,M00758:1080:JFTJG:1:2110:6553:7663,1862,204,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
124,M00758:1080:JFTJG:1:1105:18635:26758,2411,753,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
125,M00758:1080:JFTJG:1:1105:23331:6309,1988,330,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
127,M00758:1080:JFTJG:1:2106:11620:10437,1889,231,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
128,M00758:1080:JFTJG:1:1111:16614:6204,2438,780,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
129,M00758:1080:JFTJG:1:1109:2547:18043,2474,816,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
130,M00758:1080:JFTJG:1:1105:11043:15464,1901,243,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
131,M00758:1080:JFTJG:1:2109:8143:20723,2138,480,True,True,,True,5p,1,1.0,1,0,78,85,84,84,92
132,M00758:1080:JFTJG:1:1106:23599:6633,2015,357,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
133,M00758:1080:JFTJG:1:2104:8585:11253,2324,666,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
134,M00758:1080:JFTJG:1:2101:27132:9187,2144,486,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
135,M00758:1080:JFTJG:1:2114:17649:9606,1688,30,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
136,M00758:1080:JFTJG:1:2114:14477:19833,1994,336,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
137,M00758:1080:JFTJG:1:1112:21334:19295,1847,189,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
138,M00758:1080:JFTJG:1:1110:24348:26263,1937,279,True,True,,True,5p,1,1.0,1,0,119,126,125,125,133
141,M00758:1080:JFTJG:1:1104:5854:21028,1931,273,True,True,,True,5p,1,1.0,1,0,108,115,114,114,122
143,M00758:1080:JFTJG:1:1102:21536:20330,1889,231,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
144,M00758:1080:JFTJG:1:2113:24525:9779,2204,546,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
145,M00758:1080:JFTJG:1:2112:22637:24231,2063,405,True,True,,True,5p,1,1.0,1,0,131,138,137,137,145
146,M00758:1080:JFTJG:1:2102:23743:17183,2063,405,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
147,M00758:1080:JFTJG:1:1103:9911:7817,2123,465,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
148,M00758:1080:JFTJG:1:1111:16196:4983,2141,483,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
150,M00758:1080:JFTJG:1:2104:9617:4515,2453,795,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
151,M00758:1080:JFTJG:1:2114:7769:5661,2243,585,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
153,M00758:1080:JFTJG:1:1105:23832:11335,1679,21,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
154,M00758:1080:JFTJG:1:1108:18656:27530,2510,852,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
155,M00758:1080:JFTJG:1:2112:25409:8399,2147,489,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
156,M00758:1080:JFTJG:1:1102:8141:23786,1871,213,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
157,M00758:1080:JFTJG:1:2109:16143:12547,1994,336,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
158,M00758:1080:JFTJG:1:1108:15916:23017,2291,633,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
159,M00758:1080:JFTJG:1:2109:24398:9621,2318,660,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
161,M00758:1080:JFTJG:1:2111:16768:15876,1903,245,False,True,,True,5p,1,1.0,1,0,107,114,113,113,121
162,M00758:1080:JFTJG:1:1108:6521:12593,2123,465,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
163,M00758:1080:JFTJG:1:1112:5685:22909,2057,399,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
164,M00758:1080:JFTJG:1:1108:8442:25997,2042,384,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
165,M00758:1080:JFTJG:1:1105:7109:10806,1913,255,True,True,,True,5p,1,1.0,1,0,116,123,122,122,130
166,M00758:1080:JFTJG:1:1103:12518:14135,1802,144,True,False,,True,5p,1,1.0,-1,0,73,80,79,79,87
167,M00758:1080:JFTJG:1:1110:6520:24060,2264,606,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
168,M00758:1080:JFTJG:1:2111:13857:13693,2180,522,True,True,,True,5p,1,1.0,1,0,99,106,105,105,113
169,M00758:1080:JFTJG:1:1106:2760:12929,2480,822,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
171,M00758:1080:JFTJG:1:1112:10941:9935,2045,387,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
172,M00758:1080:JFTJG:1:2112:8289:13303,2213,555,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
173,M00758:1080:JFTJG:1:2105:11555:19730,1850,192,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
174,M00758:1080:JFTJG:1:1105:13316:25754,1949,291,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
175,M00758:1080:JFTJG:1:1105:20653:9707,2165,507,True,True,,True,5p,1,1.0,1,0,78,85,84,84,92
177,M00758:1080:JFTJG:1:2111:22417:23590,2228,570,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
178,M00758:1080:JFTJG:1:2112:14087:20609,1868,210,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
179,M00758:1080:JFTJG:1:2111:25214:24074,1790,132,True,True,,True,5p,1,1.0,1,0,146,153,152,152,160
180,M00758:1080:JFTJG:1:2112:24433:4586,2036,378,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
181,M00758:1080:JFTJG:1:1105:20517:22659,2210,552,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
182,M00758:1080:JFTJG:1:1107:21874:14795,2051,393,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
184,M00758:1080:JFTJG:1:2105:21235:9516,1841,183,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
186,M00758:1080:JFTJG:1:1102:11872:7283,1991,333,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
187,M00758:1080:JFTJG:1:1110:27040:22634,2225,567,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
188,M00758:1080:JFTJG:1:1111:16255:20785,2180,522,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
189,M00758:1080:JFTJG:1:1105:25446:24534,2168,510,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
190,M00758:1080:JFTJG:1:2114:20464:17432,1949,291,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
192,M00758:1080:JFTJG:1:2103:13330:21879,1961,303,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
193,M00758:1080:JFTJG:1:2111:8377:20352,2099,441,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
194,M00758:1080:JFTJG:1:1109:14648:17632,2330,672,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
195,M00758:1080:JFTJG:1:2106:21736:18946,2126,468,True,True,,True,5p,1,1.0,1,0,124,131,130,130,138
197,M00758:1080:JFTJG:1:1109:11131:11053,2027,369,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
198,M00758:1080:JFTJG:1:1103:8545:4627,2039,381,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
199,M00758:1080:JFTJG:1:1111:26219:23355,2480,822,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
200,M00758:1080:JFTJG:1:2113:8899:22232,2270,612,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
203,M00758:1080:JFTJG:1:2111:29632:14062,2096,438,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
204,M00758:1080:JFTJG:1:2103:22322:10905,2180,522,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
206,M00758:1080:JFTJG:1:2103:24061:20843,1964,306,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
207,M00758:1080:JFTJG:1:1114:15228:11149,2234,576,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
209,M00758:1080:JFTJG:1:2102:8486:10398,2066,408,True,True,,True,5p,1,1.0,1,0,87,94,93,93,101
210,M00758:1080:JFTJG:1:1111:14628:28836,1700,42,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
211,M00758:1080:JFTJG:1:2107:8452:23220,2522,864,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
212,M00758:1080:JFTJG:1:1109:17490:8220,2504,846,True,True,,True,5p,1,1.0,1,0,69,76,75,75,83
213,M00758:1080:JFTJG:1:1109:15973:3930,2002,344,False,True,,True,5p,1,1.0,1,0,70,77,76,76,84
215,M00758:1080:JFTJG:1:2105:15571:8101,1925,267,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
216,M00758:1080:JFTJG:1:2108:16562:12174,1802,144,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
217,M00758:1080:JFTJG:1:2105:10568:19358,1772,114,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
219,M00758:1080:JFTJG:1:1108:23908:8941,2324,666,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
220,M00758:1080:JFTJG:1:2103:18428:15706,2045,387,True,True,,True,5p,1,1.0,1,0,131,138,137,137,145
222,M00758:1080:JFTJG:1:1101:26970:13592,2201,543,True,True,,True,5p,1,1.0,1,0,120,127,126,126,134
223,M00758:1080:JFTJG:1:1107:10391:17944,2204,546,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
224,M00758:1080:JFTJG:1:1106:19237:4237,2243,585,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
225,M00758:1080:JFTJG:1:2107:14756:13849,1985,327,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
227,M00758:1080:JFTJG:1:1102:25289:24698,2057,399,True,True,,True,5p,1,1.0,1,0,111,118,117,117,125
228,M00758:1080:JFTJG:1:2103:26250:7414,2153,495,True,True,,True,5p,1,1.0,1,0,83,90,89,89,97
229,M00758:1080:JFTJG:1:2109:9025:24647,2060,402,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
232,M00758:1080:JFTJG:1:1104:20579:7916,2030,372,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
233,M00758:1080:JFTJG:1:1101:16063:12046,2054,396,True,True,,True,5p,1,1.0,1,0,108,115,114,114,122
234,M00758:1080:JFTJG:1:1114:21170:7443,2351,693,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
235,M00758:1080:JFTJG:1:1114:5593:20067,1850,192,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
236,M00758:1080:JFTJG:1:2107:25439:12976,2228,570,True,True,,True,5p,1,1.0,1,0,78,85,84,84,92
237,M00758:1080:JFTJG:1:2109:13837:2532,2309,651,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
238,M00758:1080:JFTJG:1:2113:17033:20959,1754,96,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
239,M00758:1080:JFTJG:1:1110:12758:14330,1805,147,True,False,,True,5p,1,1.0,-1,0,135,142,141,141,149
241,M00758:1080:JFTJG:1:2113:12827:7975,2177,519,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
242,M00758:1080:JFTJG:1:2110:19222:25859,1982,324,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
244,M00758:1080:JFTJG:1:2112:13823:4472,2042,384,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
246,M00758:1080:JFTJG:1:1109:24039:23110,1928,270,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
247,M00758:1080:JFTJG:1:2106:23264:10036,2439,781,False,True,,True,5p,1,1.0,1,0,121,128,127,127,135
248,M00758:1080:JFTJG:1:1105:24279:24695,2090,432,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
249,M00758:1080:JFTJG:1:1111:21766:10870,1898,240,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
250,M00758:1080:JFTJG:1:2113:19474:20697,2348,690,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
253,M00758:1080:JFTJG:1:1104:21406:21711,2075,417,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
255,M00758:1080:JFTJG:1:1102:23024:6186,2036,378,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
257,M00758:1080:JFTJG:1:1105:17449:22206,2087,429,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
258,M00758:1080:JFTJG:1:1114:23409:20023,2264,606,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
259,M00758:1080:JFTJG:1:2105:17011:4583,2045,387,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
260,M00758:1080:JFTJG:1:2109:17814:6753,2114,456,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
262,M00758:1080:JFTJG:1:1106:11158:4365,1877,219,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
265,M00758:1080:JFTJG:1:1107:15931:16648,1925,267,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
266,M00758:1080:JFTJG:1:1114:22482:6793,2192,534,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
268,M00758:1080:JFTJG:1:2108:24380:9292,2501,843,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
269,M00758:1080:JFTJG:1:2105:9942:13115,2168,510,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
271,M00758:1080:JFTJG:1:2106:7639:23647,2078,420,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
273,M00758:1080:JFTJG:1:2108:16912:23309,2033,375,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
276,M00758:1080:JFTJG:1:1109:6062:21299,2327,669,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
279,M00758:1080:JFTJG:1:2103:12065:4188,2216,558,True,True,,True,5p,1,1.0,1,0,119,126,125,125,133
282,M00758:1080:JFTJG:1:1105:5845:9453,1901,243,True,True,,True,5p,1,1.0,1,0,83,90,89,89,97
283,M00758:1080:JFTJG:1:2101:12459:11097,2450,792,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
284,M00758:1080:JFTJG:1:2109:26716:17617,2282,624,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
286,M00758:1080:JFTJG:1:2104:17810:23677,2246,588,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
287,M00758:1080:JFTJG:1:2111:21074:5441,2453,795,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
288,M00758:1080:JFTJG:1:1112:8091:6166,2015,357,True,True,,True,5p,1,1.0,1,0,101,108,107,107,115
290,M00758:1080:JFTJG:1:2102:23248:18231,2108,450,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
291,M00758:1080:JFTJG:1:2104:10842:16262,1946,288,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
293,M00758:1080:JFTJG:1:2107:6550:23246,2036,378,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
294,M00758:1080:JFTJG:1:1114:26435:23843,2030,372,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
295,M00758:1080:JFTJG:1:1110:10401:24875,1979,321,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
299,M00758:1080:JFTJG:1:2111:11878:24127,2021,363,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
300,M00758:1080:JFTJG:1:1101:26964:22650,1913,255,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
301,M00758:1080:JFTJG:1:1107:13553:17582,1931,273,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
302,M00758:1080:JFTJG:1:1104:10236:14095,1913,255,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
303,M00758:1080:JFTJG:1:2111:13323:2272,2369,711,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
304,M00758:1080:JFTJG:1:2113:27102:7397,2114,456,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
306,M00758:1080:JFTJG:1:2110:10168:15665,2045,387,True,True,,True,5p,1,1.0,1,0,66,73,72,72,80
309,M00758:1080:JFTJG:1:2108:10049:18082,2018,360,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
311,M00758:1080:JFTJG:1:1109:18676:5240,1901,243,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
313,M00758:1080:JFTJG:1:1110:16494:12218,1979,321,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
314,M00758:1080:JFTJG:1:1110:7746:6426,2057,399,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
315,M00758:1080:JFTJG:1:1106:21321:15209,2132,474,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
316,M00758:1080:JFTJG:1:1111:25417:11939,2033,375,True,True,,True,5p,1,1.0,1,0,119,126,125,125,133
317,M00758:1080:JFTJG:1:2113:26350:18956,2171,513,True,True,,True,5p,1,1.0,1,0,139,146,145,145,153
318,M00758:1080:JFTJG:1:1104:3337:19094,2417,759,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
319,M00758:1080:JFTJG:1:2108:28454:16360,2030,372,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
320,M00758:1080:JFTJG:1:1108:21109:7860,1868,210,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
321,M00758:1080:JFTJG:1:2107:20219:14773,2150,492,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
322,M00758:1080:JFTJG:1:1105:15766:17410,1910,252,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
323,M00758:1080:JFTJG:1:2113:20188:18674,2096,438,True,True,,True,5p,1,1.0,1,0,69,76,75,75,83
324,M00758:1080:JFTJG:1:1110:7590:6194,1853,195,True,True,,True,5p,1,1.0,1,0,63,70,69,69,77
327,M00758:1080:JFTJG:1:2101:3851:16334,1913,255,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
328,M00758:1080:JFTJG:1:2106:10847:3700,2303,645,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
330,M00758:1080:JFTJG:1:1109:24915:19245,1961,303,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
331,M00758:1080:JFTJG:1:2103:22940:22025,2117,459,True,True,,True,5p,1,1.0,1,0,141,148,147,147,155
332,M00758:1080:JFTJG:1:1106:24333:21387,1970,312,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
334,M00758:1080:JFTJG:1:1110:20611:15741,2177,519,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
335,M00758:1080:JFTJG:1:1113:16208:19306,1868,210,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
336,M00758:1080:JFTJG:1:2109:25634:11491,1868,210,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
337,M00758:1080:JFTJG:1:1114:7442:11267,2351,693,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
338,M00758:1080:JFTJG:1:1103:28303:16353,2291,633,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
340,M00758:1080:JFTJG:1:1109:26693:12787,2450,792,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
341,M00758:1080:JFTJG:1:1106:14680:17024,1856,198,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
342,M00758:1080:JFTJG:1:1109:25372:15860,1952,294,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
343,M00758:1080:JFTJG:1:2102:25617:8257,1937,279,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
344,M00758:1080:JFTJG:1:2101:15003:7987,2213,555,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
345,M00758:1080:JFTJG:1:2112:12500:20506,1889,231,True,True,,True,5p,1,1.0,1,0,105,112,111,111,119
346,M00758:1080:JFTJG:1:2102:14378:17903,2111,453,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
347,M00758:1080:JFTJG:1:2103:15551:8922,2219,561,True,True,,True,5p,1,1.0,1,0,108,115,114,114,122
348,M00758:1080:JFTJG:1:2107:25247:9883,2216,558,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
350,M00758:1080:JFTJG:1:2106:26172:10704,2234,576,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
351,M00758:1080:JFTJG:1:2109:9945:22312,2195,537,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
352,M00758:1080:JFTJG:1:1114:18123:12610,1966,308,False,True,,True,5p,1,1.0,1,0,101,108,107,107,115
353,M00758:1080:JFTJG:1:1101:23311:9703,2228,570,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
354,M00758:1080:JFTJG:1:1110:13081:16932,1751,93,True,True,,True,5p,1,1.0,1,0,99,106,105,105,113
355,M00758:1080:JFTJG:1:1112:16100:6277,1877,219,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
357,M00758:1080:JFTJG:1:1107:19006:15142,1901,243,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
358,M00758:1080:JFTJG:1:2110:19804:22111,1700,42,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
359,M00758:1080:JFTJG:1:2105:20566:25313,2021,363,True,True,,True,5p,1,1.0,1,0,89,96,95,95,103
360,M00758:1080:JFTJG:1:2110:19817:6707,2021,363,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
361,M00758:1080:JFTJG:1:2102:10813:26419,1745,87,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
363,M00758:1080:JFTJG:1:2102:8192:13794,2255,597,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
365,M00758:1080:JFTJG:1:1104:24111:18545,2045,387,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
366,M00758:1080:JFTJG:1:1114:28536:18184,2198,540,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
